time	geography	geography_name	grade	N_dtap	N_polio	N_mmr	N_hep_b	N_varicella	N_personal_exempt	N_medical_exempt	N_full_exempt	pct_dtap	pct_polio	pct_mmr	pct_hep_b	pct_varicella	pct_personal_exempt	pct_medical_exempt	pct_full_exempt
2021-09-01	34011	Cumberland	Pre-K	NA	NA	NA	NA	NA	NA	7.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2022-09-01	34011	Cumberland	Pre-K	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2023-09-01	34011	Cumberland	Pre-K	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2024-09-01	34011	Cumberland	Pre-K	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2025-09-01	34011	Cumberland	Pre-K	NA	NA	NA	NA	NA	NA	18.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2014-09-01	34011	Cumberland	6th grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2015-09-01	34011	Cumberland	6th grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2016-09-01	34011	Cumberland	6th grade	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2017-09-01	34011	Cumberland	6th grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2018-09-01	34011	Cumberland	6th grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2019-09-01	34011	Cumberland	6th grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2020-09-01	34011	Cumberland	6th grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2021-09-01	34011	Cumberland	6th grade	NA	NA	NA	NA	NA	NA	8.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2022-09-01	34011	Cumberland	6th grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2023-09-01	34011	Cumberland	6th grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2024-09-01	34011	Cumberland	6th grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2025-09-01	34011	Cumberland	6th grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2014-09-01	34011	Cumberland	Overall	NA	NA	NA	NA	NA	NA	16.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2015-09-01	34011	Cumberland	Overall	NA	NA	NA	NA	NA	NA	24.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2016-09-01	34011	Cumberland	Overall	NA	NA	NA	NA	NA	NA	30.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2017-09-01	34011	Cumberland	Overall	NA	NA	NA	NA	NA	NA	16.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2018-09-01	34011	Cumberland	Overall	NA	NA	NA	NA	NA	NA	9.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2019-09-01	34011	Cumberland	Overall	NA	NA	NA	NA	NA	NA	13.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2020-09-01	34011	Cumberland	Overall	NA	NA	NA	NA	NA	NA	14.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2021-09-01	34011	Cumberland	Overall	NA	NA	NA	NA	NA	NA	18.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2022-09-01	34011	Cumberland	Overall	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2023-09-01	34011	Cumberland	Overall	NA	NA	NA	NA	NA	NA	9.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2024-09-01	34011	Cumberland	Overall	NA	NA	NA	NA	NA	NA	10.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2025-09-01	34011	Cumberland	Overall	NA	NA	NA	NA	NA	NA	22.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2014-09-01	34011	Cumberland	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2015-09-01	34011	Cumberland	Transfer	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2016-09-01	34011	Cumberland	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2017-09-01	34011	Cumberland	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2018-09-01	34011	Cumberland	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2019-09-01	34011	Cumberland	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2020-09-01	34011	Cumberland	Transfer	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2021-09-01	34011	Cumberland	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2022-09-01	34011	Cumberland	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2023-09-01	34011	Cumberland	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2024-09-01	34011	Cumberland	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2025-09-01	34011	Cumberland	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2014-09-01	34013	Essex	1st grade	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2015-09-01	34013	Essex	1st grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2016-09-01	34013	Essex	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2017-09-01	34013	Essex	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2018-09-01	34013	Essex	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2019-09-01	34013	Essex	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2020-09-01	34013	Essex	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2021-09-01	34013	Essex	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2022-09-01	34013	Essex	1st grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2023-09-01	34013	Essex	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2024-09-01	34013	Essex	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2025-09-01	34013	Essex	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2014-09-01	34013	Essex	Kindergarten	NA	NA	NA	NA	NA	NA	13.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2015-09-01	34013	Essex	Kindergarten	NA	NA	NA	NA	NA	NA	15.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2016-09-01	34013	Essex	Kindergarten	NA	NA	NA	NA	NA	NA	8.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2017-09-01	34013	Essex	Kindergarten	NA	NA	NA	NA	NA	NA	15.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2018-09-01	34013	Essex	Kindergarten	NA	NA	NA	NA	NA	NA	10.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2019-09-01	34013	Essex	Kindergarten	NA	NA	NA	NA	NA	NA	11.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2020-09-01	34013	Essex	Kindergarten	NA	NA	NA	NA	NA	NA	17.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2021-09-01	34013	Essex	Kindergarten	NA	NA	NA	NA	NA	NA	11.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2022-09-01	34013	Essex	Kindergarten	NA	NA	NA	NA	NA	NA	9.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2023-09-01	34013	Essex	Kindergarten	NA	NA	NA	NA	NA	NA	7.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2024-09-01	34013	Essex	Kindergarten	NA	NA	NA	NA	NA	NA	17.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2025-09-01	34013	Essex	Kindergarten	NA	NA	NA	NA	NA	NA	8.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2014-09-01	34013	Essex	Pre-K	NA	NA	NA	NA	NA	NA	84.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2015-09-01	34013	Essex	Pre-K	NA	NA	NA	NA	NA	NA	73.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2016-09-01	34013	Essex	Pre-K	NA	NA	NA	NA	NA	NA	96.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2017-09-01	34013	Essex	Pre-K	NA	NA	NA	NA	NA	NA	129.00	NA	NA	NA	NA	NA	NA	NA	0.60	NA
2018-09-01	34013	Essex	Pre-K	NA	NA	NA	NA	NA	NA	130.00	NA	NA	NA	NA	NA	NA	NA	0.60	NA
2019-09-01	34013	Essex	Pre-K	NA	NA	NA	NA	NA	NA	111.00	NA	NA	NA	NA	NA	NA	NA	0.50	NA
2020-09-01	34013	Essex	Pre-K	NA	NA	NA	NA	NA	NA	56.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2021-09-01	34013	Essex	Pre-K	NA	NA	NA	NA	NA	NA	28.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2022-09-01	34013	Essex	Pre-K	NA	NA	NA	NA	NA	NA	46.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2023-09-01	34013	Essex	Pre-K	NA	NA	NA	NA	NA	NA	40.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2024-09-01	34013	Essex	Pre-K	NA	NA	NA	NA	NA	NA	69.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2025-09-01	34013	Essex	Pre-K	NA	NA	NA	NA	NA	NA	61.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2014-09-01	34013	Essex	6th grade	NA	NA	NA	NA	NA	NA	9.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2015-09-01	34013	Essex	6th grade	NA	NA	NA	NA	NA	NA	8.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2016-09-01	34013	Essex	6th grade	NA	NA	NA	NA	NA	NA	9.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2017-09-01	34013	Essex	6th grade	NA	NA	NA	NA	NA	NA	7.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2018-09-01	34013	Essex	6th grade	NA	NA	NA	NA	NA	NA	7.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2019-09-01	34013	Essex	6th grade	NA	NA	NA	NA	NA	NA	13.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2020-09-01	34013	Essex	6th grade	NA	NA	NA	NA	NA	NA	10.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2021-09-01	34013	Essex	6th grade	NA	NA	NA	NA	NA	NA	20.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2022-09-01	34013	Essex	6th grade	NA	NA	NA	NA	NA	NA	12.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2023-09-01	34013	Essex	6th grade	NA	NA	NA	NA	NA	NA	9.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2024-09-01	34013	Essex	6th grade	NA	NA	NA	NA	NA	NA	8.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2025-09-01	34013	Essex	6th grade	NA	NA	NA	NA	NA	NA	16.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2014-09-01	34013	Essex	Overall	NA	NA	NA	NA	NA	NA	110.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2015-09-01	34013	Essex	Overall	NA	NA	NA	NA	NA	NA	100.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2016-09-01	34013	Essex	Overall	NA	NA	NA	NA	NA	NA	116.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2017-09-01	34013	Essex	Overall	NA	NA	NA	NA	NA	NA	153.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2018-09-01	34013	Essex	Overall	NA	NA	NA	NA	NA	NA	151.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2019-09-01	34013	Essex	Overall	NA	NA	NA	NA	NA	NA	140.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2020-09-01	34013	Essex	Overall	NA	NA	NA	NA	NA	NA	91.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2021-09-01	34013	Essex	Overall	NA	NA	NA	NA	NA	NA	61.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2022-09-01	34013	Essex	Overall	NA	NA	NA	NA	NA	NA	70.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2023-09-01	34013	Essex	Overall	NA	NA	NA	NA	NA	NA	105.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2024-09-01	34013	Essex	Overall	NA	NA	NA	NA	NA	NA	147.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2025-09-01	34013	Essex	Overall	NA	NA	NA	NA	NA	NA	105.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2014-09-01	34013	Essex	Transfer	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2015-09-01	34013	Essex	Transfer	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2016-09-01	34013	Essex	Transfer	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2017-09-01	34013	Essex	Transfer	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2018-09-01	34013	Essex	Transfer	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2019-09-01	34013	Essex	Transfer	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2020-09-01	34013	Essex	Transfer	NA	NA	NA	NA	NA	NA	8.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2021-09-01	34013	Essex	Transfer	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2022-09-01	34013	Essex	Transfer	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2023-09-01	34013	Essex	Transfer	NA	NA	NA	NA	NA	NA	48.00	NA	NA	NA	NA	NA	NA	NA	1.10	NA
2024-09-01	34013	Essex	Transfer	NA	NA	NA	NA	NA	NA	52.00	NA	NA	NA	NA	NA	NA	NA	1.00	NA
2025-09-01	34013	Essex	Transfer	NA	NA	NA	NA	NA	NA	20.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2014-09-01	34015	Gloucester	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2015-09-01	34015	Gloucester	1st grade	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2016-09-01	34015	Gloucester	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2017-09-01	34015	Gloucester	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.60	NA
2018-09-01	34015	Gloucester	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2019-09-01	34015	Gloucester	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2020-09-01	34015	Gloucester	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2021-09-01	34015	Gloucester	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2022-09-01	34015	Gloucester	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2023-09-01	34015	Gloucester	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2024-09-01	34015	Gloucester	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2025-09-01	34015	Gloucester	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2014-09-01	34015	Gloucester	Kindergarten	NA	NA	NA	NA	NA	NA	6.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2015-09-01	34015	Gloucester	Kindergarten	NA	NA	NA	NA	NA	NA	12.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2016-09-01	34015	Gloucester	Kindergarten	NA	NA	NA	NA	NA	NA	11.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2017-09-01	34015	Gloucester	Kindergarten	NA	NA	NA	NA	NA	NA	6.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2018-09-01	34015	Gloucester	Kindergarten	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2019-09-01	34015	Gloucester	Kindergarten	NA	NA	NA	NA	NA	NA	6.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2020-09-01	34015	Gloucester	Kindergarten	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2021-09-01	34015	Gloucester	Kindergarten	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2022-09-01	34015	Gloucester	Kindergarten	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2023-09-01	34015	Gloucester	Kindergarten	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2024-09-01	34015	Gloucester	Kindergarten	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2025-09-01	34015	Gloucester	Kindergarten	NA	NA	NA	NA	NA	NA	7.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2014-09-01	34015	Gloucester	Pre-K	NA	NA	NA	NA	NA	NA	25.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2015-09-01	34015	Gloucester	Pre-K	NA	NA	NA	NA	NA	NA	44.00	NA	NA	NA	NA	NA	NA	NA	0.70	NA
2016-09-01	34015	Gloucester	Pre-K	NA	NA	NA	NA	NA	NA	22.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2017-09-01	34015	Gloucester	Pre-K	NA	NA	NA	NA	NA	NA	17.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2018-09-01	34015	Gloucester	Pre-K	NA	NA	NA	NA	NA	NA	23.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2019-09-01	34015	Gloucester	Pre-K	NA	NA	NA	NA	NA	NA	9.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2020-09-01	34015	Gloucester	Pre-K	NA	NA	NA	NA	NA	NA	7.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2021-09-01	34015	Gloucester	Pre-K	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2022-09-01	34015	Gloucester	Pre-K	NA	NA	NA	NA	NA	NA	17.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2023-09-01	34015	Gloucester	Pre-K	NA	NA	NA	NA	NA	NA	18.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2024-09-01	34015	Gloucester	Pre-K	NA	NA	NA	NA	NA	NA	26.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2025-09-01	34015	Gloucester	Pre-K	NA	NA	NA	NA	NA	NA	12.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2014-09-01	34015	Gloucester	6th grade	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2015-09-01	34015	Gloucester	6th grade	NA	NA	NA	NA	NA	NA	6.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2016-09-01	34015	Gloucester	6th grade	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2017-09-01	34015	Gloucester	6th grade	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2018-09-01	34015	Gloucester	6th grade	NA	NA	NA	NA	NA	NA	9.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2019-09-01	34015	Gloucester	6th grade	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2020-09-01	34015	Gloucester	6th grade	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2021-09-01	34015	Gloucester	6th grade	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2022-09-01	34015	Gloucester	6th grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2023-09-01	34015	Gloucester	6th grade	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2024-09-01	34015	Gloucester	6th grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2025-09-01	34015	Gloucester	6th grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2014-09-01	34015	Gloucester	Overall	NA	NA	NA	NA	NA	NA	36.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2015-09-01	34015	Gloucester	Overall	NA	NA	NA	NA	NA	NA	68.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2016-09-01	34015	Gloucester	Overall	NA	NA	NA	NA	NA	NA	37.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2017-09-01	34015	Gloucester	Overall	NA	NA	NA	NA	NA	NA	31.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2018-09-01	34015	Gloucester	Overall	NA	NA	NA	NA	NA	NA	38.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2019-09-01	34015	Gloucester	Overall	NA	NA	NA	NA	NA	NA	21.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2020-09-01	34015	Gloucester	Overall	NA	NA	NA	NA	NA	NA	12.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2021-09-01	34015	Gloucester	Overall	NA	NA	NA	NA	NA	NA	12.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2022-09-01	34015	Gloucester	Overall	NA	NA	NA	NA	NA	NA	24.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2023-09-01	34015	Gloucester	Overall	NA	NA	NA	NA	NA	NA	29.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2024-09-01	34015	Gloucester	Overall	NA	NA	NA	NA	NA	NA	31.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2025-09-01	34015	Gloucester	Overall	NA	NA	NA	NA	NA	NA	21.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2014-09-01	34015	Gloucester	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2015-09-01	34015	Gloucester	Transfer	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2016-09-01	34015	Gloucester	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2017-09-01	34015	Gloucester	Transfer	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2018-09-01	34015	Gloucester	Transfer	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2019-09-01	34015	Gloucester	Transfer	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2020-09-01	34015	Gloucester	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2021-09-01	34015	Gloucester	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2022-09-01	34015	Gloucester	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2023-09-01	34015	Gloucester	Transfer	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2024-09-01	34015	Gloucester	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2025-09-01	34015	Gloucester	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2014-09-01	34017	Hudson	1st grade	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2015-09-01	34017	Hudson	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2016-09-01	34017	Hudson	1st grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2017-09-01	34017	Hudson	1st grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2018-09-01	34017	Hudson	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2019-09-01	34017	Hudson	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2020-09-01	34017	Hudson	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2021-09-01	34017	Hudson	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2022-09-01	34017	Hudson	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2023-09-01	34017	Hudson	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2024-09-01	34017	Hudson	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
